"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"1708";25341;"L_10pp_ROI";2;0,0203230470287721;-16,6614;64,2964;-2,81702;"L";1,00094998481286;0,0126841456583953;1
"1709";25342;"L_10pp_ROI";2;0,0203292901632408;-15,8395;63,6601;-3,13383;"L";1,00094720618651;0,0106188451906193;1
"1710";25388;"L_10pp_ROI";2;0,0203357016915991;-16,0461;64,2366;-1,68485;"L";1,00094210585507;0,00678834684606528;1
"1711";25389;"L_10pp_ROI";2;0,0203422929899788;-15,261;63,5794;-1,99304;"L";1,00093816434927;0,013088314893481;1
"1712";47807;"R_10pp_ROI";2;0,0203490210052441;19,8091;63,3259;-8,09337;"R";1,00093569997593;0,0135411392415747;1
"1713";47808;"R_10pp_ROI";2;0,0203554779544612;18,8037;62,7059;-8,46407;"R";1,0009341588948;0,0164434361881786;1
"1714";47809;"R_10pp_ROI";2;0,0203620003133452;17,8326;62,0163;-8,81474;"R";1,00092894311729;0,0128219731224545;1
"1715";47810;"R_10pp_ROI";2;0,0203684502465603;16,8998;61,2586;-9,14623;"R";1,00092754006189;0,00567594332266242;1
"1716";47811;"R_10pp_ROI";2;0,0203749292653884;16,0084;60,4348;-9,45922;"R";1,00092692718044;0,0124941243062037;1
"1717";48673;"R_10pp_ROI";2;0,0203814512986672;23,1514;60,7326;-13,6037;"R";1,00092456018647;0,00561228206199593;1
"1718";48674;"R_10pp_ROI";2;0,0203880210356107;23,0033;59,8092;-14,6407;"R";1,00091596983683;0,0113881239197596;1
"1719";48707;"R_10pp_ROI";2;0,0203945939864857;22,3293;61,9182;-11,8099;"R";1,00091269663934;0,0110791977920082;1
"1720";48708;"R_10pp_ROI";2;0,0204012587876324;22,1756;61,0649;-12,9347;"R";1,00091093536468;0,0102431077648669;1
"1721";48709;"R_10pp_ROI";2;0,0204079215195087;22,0253;60,1567;-14,0116;"R";1,00090819370428;0,00888488203480485;1
"1722";48710;"R_10pp_ROI";2;0,0204146206863232;21,878;59,195;-15,0403;"R";1,00090758139968;0,00625089066018001;1
"1723";48711;"R_10pp_ROI";2;0,0204213770976266;21,7331;58,1812;-16,0206;"R";1,00090719035353;0,012301050548618;1
"1724";48712;"R_10pp_ROI";2;0,0204281314202767;21,5902;57,1169;-16,9528;"R";1,00089760987555;0,0144661305778876;1
"1725";48740;"R_10pp_ROI";2;0,0204348782066059;21,5562;62,9662;-9,8398;"R";1,00089507861272;0,0130057339523029;1
"1726";48741;"R_10pp_ROI";2;0,0204416625749232;21,3906;62,1855;-11,0494;"R";1,00089306482115;0,0125115892088773;1
"1727";48742;"R_10pp_ROI";2;0,0204484576230066;21,2306;61,348;-12,2131;"R";1,00089143331266;0,0112782987615409;1
"1728";48743;"R_10pp_ROI";2;0,0204552912213172;21,076;60,4551;-13,3297;"R";1,00088799799244;0,00965435388516505;1
"1729";48744;"R_10pp_ROI";2;0,0204622207854049;20,9264;59,508;-14,3986;"R";1,00088117578416;0,0109523409738659;1
"1730";48745;"R_10pp_ROI";2;0,0204693967932894;20,7814;58,508;-15,4193;"R";1,00087801837404;0,00919756000786646;1
"1731";48746;"R_10pp_ROI";2;0,0204772342196116;20,6404;57,4565;-16,3916;"R";1,00087553719361;0,00857678681922533;1
"1732";48747;"R_10pp_ROI";2;0,0204842937653749;20,5029;56,3548;-17,3158;"R";1,00087420512755;0,0128295640635897;1
"1733";48748;"R_10pp_ROI";2;0,0204913625246247;20,3683;55,2042;-18,1924;"R";1,00086914986377;0,0133772664006724;1
"1734";48749;"R_10pp_ROI";2;0,0204984643092714;20,2359;54,006;-19,0223;"R";1,00086683514871;0,011821956203489;1
"1735";48750;"R_10pp_ROI";2;0,0205056011512129;20,1054;52,7611;-19,8065;"R";1,00086150869416;0,00995455953723524;1
"1736";48773;"R_10pp_ROI";2;0,0205127442419014;20,6628;63,1693;-8,99109;"R";1,00085831035256;0,0137214900777155;1
"1737";48774;"R_10pp_ROI";2;0,0205198887415803;20,4881;62,4049;-10,2374;"R";1,00085542826288;0,0109770209155422;1
"1738";48775;"R_10pp_ROI";2;0,0205270753460046;20,3206;61,5834;-11,439;"R";1,00085230280549;0,0120695892891802;1
"1739";48776;"R_10pp_ROI";2;0,0205342995917896;20,16;60,7058;-12,5948;"R";1,00085116198413;0,0160896568590008;1
"1740";48777;"R_10pp_ROI";2;0,0205415682415896;20,0061;59,7734;-13,7036;"R";1,0008470632087;0,00884499653194153;1
"1741";48778;"R_10pp_ROI";2;0,0205488751898514;19,8587;58,7874;-14,7647;"R";1,00084433171633;0,011745714995377;1
"1742";48779;"R_10pp_ROI";2;0,0205562802535371;19,7172;57,7492;-15,7775;"R";1,0008414335195;0,00546071222709126;1
"1743";48780;"R_10pp_ROI";2;0,0205636852118993;19,5811;56,66;-16,7419;"R";1,0008349161175;0,00798917621715728;1
"1744";48781;"R_10pp_ROI";2;0,0205710797780157;19,4499;55,5209;-17,6579;"R";1,00083190864353;0,0104062519580275;1
"1745";48782;"R_10pp_ROI";2;0,0205784715147563;19,3227;54,3332;-18,5259;"R";1,00083036661884;0,00869842906434706;1
"1746";48783;"R_10pp_ROI";2;0,0205859138059022;19,1992;53,0979;-19,3465;"R";1,0008272140437;0,01284170295704;1
"1747";48784;"R_10pp_ROI";2;0,0205934131050318;19,0788;51,816;-20,1206;"R";1,00082519262271;0,0116148332083139;1
"1748";48806;"R_10pp_ROI";2;0,0206009441948966;19,6251;62,5781;-9,375;"R";1,00082079552861;0,013798562137189;1
"1749";48807;"R_10pp_ROI";2;0,0206085137866245;19,4492;61,7724;-10,6135;"R";1,0008157694112;0,0137233769814443;1
"1750";48808;"R_10pp_ROI";2;0,0206160897139381;19,2814;60,9101;-11,8075;"R";1,00081314820899;0,0157584250816819;1
"1751";48809;"R_10pp_ROI";2;0,0206237102658166;19,1217;59,9924;-12,9555;"R";1,00080596903331;0,0134226580855757;1
"1752";48810;"R_10pp_ROI";2;0,0206313305959028;18,97;59,0207;-14,0566;"R";1,00080496274724;0,0110253871684847;1
"1753";48811;"R_10pp_ROI";2;0,0206390059726349;18,8258;57,996;-15,1099;"R";1,00079902021529;0,0051122149120878;1
"1754";48812;"R_10pp_ROI";2;0,0206467065963054;18,6887;56,9196;-16,1148;"R";1,0007973163133;-0,00106694069337578;0
"1755";48813;"R_10pp_ROI";2;0,0206544804032809;18,5582;55,7926;-17,0709;"R";1,00079412185047;0,00307376746437738;1
"1756";48814;"R_10pp_ROI";2;0,0206622913617432;18,4336;54,6161;-17,9782;"R";1,00079211770566;0,00964946378767347;1
"1757";48815;"R_10pp_ROI";2;0,0206701572408081;18,3144;53,3911;-18,8368;"R";1,00078783122707;0,014859669694696;1
"1758";48838;"R_10pp_ROI";2;0,0206782072241437;18,6192;61,9163;-9,73806;"R";1,00078448648804;0,0136152420106092;1
"1759";48839;"R_10pp_ROI";2;0,0206861609296878;18,4436;61,0695;-10,9689;"R";1,00078199235224;0,0167676881092664;1
"1760";48840;"R_10pp_ROI";2;0,0206940379460495;18,2771;60,1667;-12,1552;"R";1,00078095694486;0,0174918321530556;1
"1761";48841;"R_10pp_ROI";2;0,0207020092646818;18,1195;59,2093;-13,2955;"R";1,000779190292;0,0124478808220291;1
"1762";48842;"R_10pp_ROI";2;0,0207100436814149;17,9708;58,1983;-14,3888;"R";1,00077558722182;0,0122091627649399;1
"1763";48843;"R_10pp_ROI";2;0,0207180624861555;17,8306;57,135;-15,4339;"R";1,00077211160656;-0,00326645846951626;0
"1764";48844;"R_10pp_ROI";1;0,0207261207928503;17,6985;56,0204;-16,4303;"R";1,00077050049278;-0,00817321177861026;0
"1765";48845;"R_10pp_ROI";2;0,0207341915692214;17,574;54,8556;-17,3775;"R";1,00076526120147;0,00121261787477895;1
"1766";48846;"R_10pp_ROI";2;0,020742304894839;17,4563;53,6415;-18,2751;"R";1,00075860880573;0,0080887615383684;1
"1767";48847;"R_10pp_ROI";2;0,020750493502809;17,3451;52,3792;-19,1232;"R";1,00075555122472;0,0105263991889623;1
"1768";48870;"R_10pp_ROI";2;0,0207587394604857;17,6492;61,1853;-10,081;"R";1,00075138984264;0,0143222243948442;1
"1769";48871;"R_10pp_ROI";2;0,020766980919062;17,4752;60,2977;-11,3042;"R";1,00074941565164;0,0166231803885469;1
"1770";48872;"R_10pp_ROI";2;0,0207752664394287;17,311;59,3548;-12,4825;"R";1,00074672198152;0,0101522371141878;1
"1771";48873;"R_10pp_ROI";2;0,0207835504493684;17,1564;58,3578;-13,6148;"R";1,00074316973763;0,0143408956358461;1
"1772";48874;"R_10pp_ROI";2;0,0207918851797958;17,0114;57,3078;-14,6996;"R";1,00074144326051;0,0107720115560137;1
"1773";48875;"R_10pp_ROI";1;0,020800237473736;16,8757;56,2059;-15,736;"R";1,00073663133082;-0,00376621140478653;0
"1774";48876;"R_10pp_ROI";2;0,020808593835216;16,7488;55,0531;-16,7231;"R";1,00073416433206;0,00417802984873228;1
"1775";48877;"R_10pp_ROI";2;0,0208169192301957;16,6303;53,8505;-17,6602;"R";1,00072919214389;-0,00381503483650343;0
"1776";48878;"R_10pp_ROI";2;0,0208252508740403;16,5196;52,5987;-18,5469;"R";1,00072775984582;0,00644304214959118;1
"1777";48879;"R_10pp_ROI";2;0,0208336348897379;16,4162;51,2987;-19,383;"R";1,00072443977623;0,0110184218050174;1
"1778";48901;"R_10pp_ROI";2;0,0208420521597321;16,7185;60,3867;-10,4046;"R";1,00072238385535;0,0114894401301965;1
"1779";48902;"R_10pp_ROI";2;0,0208504833275301;16,5472;59,4588;-11,6195;"R";1,0007180636975;0,013116913324378;1
"1780";48903;"R_10pp_ROI";2;0,0208589598401998;16,386;58,476;-12,7895;"R";1,00071493445083;0,00988494406482239;1
"1781";48904;"R_10pp_ROI";2;0,0208674639739916;16,2349;57,4397;-13,913;"R";1,00071305790498;0,013715467389359;1
"1782";48905;"R_10pp_ROI";2;0,0208760047004886;16,0939;56,3508;-14,9886;"R";1,00070971888253;0,00983892276070953;1
"1783";48906;"R_10pp_ROI";2;0,0208845425469406;15,9628;55,2104;-16,0152;"R";1,00070715528131;0,00639078413042367;1
"1784";48907;"R_10pp_ROI";2;0,0208930908614833;15,8411;54,0195;-16,9917;"R";1,00070334562667;0,0119811034707236;1
"1785";48908;"R_10pp_ROI";2;0,0209017131010001;15,7285;52,7788;-17,9174;"R";1,00069830861555;0,0123142485577421;1
"1786";48909;"R_10pp_ROI";2;0,0209104699079137;15,6245;51,4893;-18,7916;"R";1,00069582171626;0,0076630072253616;1
"1787";48933;"R_10pp_ROI";2;0,020919114225802;15,3568;56,4569;-14,1895;"R";1,00069169500107;0,012595080265839;1
"1788";48934;"R_10pp_ROI";2;0,0209278340729147;15,2199;55,3293;-15,2546;"R";1,00068840176861;0,0116352240392806;1
"1789";48935;"R_10pp_ROI";2;0,0209365499989506;15,0932;54,1505;-16,27;"R";1,00068312636674;0,00939376138865175;1
"1790";48936;"R_10pp_ROI";2;0,0209453066328418;14,9764;52,9214;-17,2344;"R";1,00068221273252;0,0142300014985705;1
"1791";48937;"R_10pp_ROI";2;0,0209541032390704;14,8694;51,6427;-18,1469;"R";1,00067861675879;0,0180367579845063;1
"1792";48938;"R_10pp_ROI";2;0,0209629450157798;14,7717;50,3151;-19,0068;"R";1,00067435427432;0,0100657182590797;1
"1793";48962;"R_10pp_ROI";2;0,0209718150620846;14,5233;55,4119;-14,4432;"R";1,00067253887856;0,0178740809277249;1
"1794";48963;"R_10pp_ROI";2;0,0209806897471757;14,3901;54,2457;-15,4963;"R";1,0006703770113;0,0112910233843472;1
"1795";48964;"R_10pp_ROI";2;0,0209897547731682;14,2675;53,0285;-16,4988;"R";1,00066613036968;0,0109651173851134;1
"1796";48965;"R_10pp_ROI";2;0,0209988547636704;14,1552;51,7611;-17,4492;"R";1,00066500765914;0,0120983830255694;1
"1797";48966;"R_10pp_ROI";2;0,0210079933928925;14,0533;50,4443;-18,3466;"R";1,00065965848812;0,00395066267113548;1
"1798";48993;"R_10pp_ROI";2;0,0210170625927588;13,3774;50,5414;-17,6338;"R";1,00065895462766;0,00522460053566743;1
"1799";48994;"R_10pp_ROI";2;0,0210261500511287;13,2799;49,1865;-18,514;"R";1,00065125315354;0,000100260896340073;1
"1800";54864;"R_10pp_ROI";2;0,0210353652430381;18,9968;63,4371;-7,14869;"R";1,00065016532309;0,0128666260680529;1
"1801";54865;"R_10pp_ROI";2;0,021044542017761;18,0254;62,7894;-7,50698;"R";1,00064557099621;0,0080855086353006;1
"1802";54866;"R_10pp_ROI";2;0,0210537318920499;17,0907;62,0731;-7,84628;"R";1,00064309967304;0,00729095831507553;1
"1803";54867;"R_10pp_ROI";2;0,0210629757046243;16,1964;61,2901;-8,16752;"R";1,0006397160565;0,0022210507739199;1
"1804";54914;"R_10pp_ROI";2;0,0210722141744754;19,1984;64,1085;-5,79377;"R";1,00063836772966;0,00829958562040815;1
"1805";54915;"R_10pp_ROI";2;0,0210813619890892;18,2269;63,5032;-6,15963;"R";1,00063479874283;0,0113738004154611;1
"1806";54916;"R_10pp_ROI";2;0,0210905362966666;17,2907;62,8289;-6,50662;"R";1,00063226896619;0,0112327801180626;1
"1807";54917;"R_10pp_ROI";2;0,0211000499698707;16,3938;62,0872;-6,83588;"R";1,00062567321618;0,00885667572174342;1
"1808";54918;"R_10pp_ROI";2;0,0211092816812345;15,539;61,2804;-7,14836;"R";1,00062244751358;0,00442704129779014;1
"1809";54963;"R_10pp_ROI";2;0,0211184577932898;19,4078;64,7187;-4,40141;"R";1,0006185853208;0,00682804189308463;1
"1810";54964;"R_10pp_ROI";2;0,021127624869156;18,4368;64,1564;-4,77475;"R";1,00061526216449;0,0079215678697284;1
"1811";54965;"R_10pp_ROI";2;0,0211368005819007;17,4994;63,5245;-5,12931;"R";1,00061144638997;0,0081047108134284;1
"1812";54966;"R_10pp_ROI";2;0,0211460120985052;16,5998;62,8245;-5,46641;"R";1,00060924412418;0,00927744066278128;1
"1813";54967;"R_10pp_ROI";2;0,0211552184643153;15,7414;62,0586;-5,78721;"R";1,00060543645571;0,0140335548102251;1
"1814";55011;"R_10pp_ROI";2;0,0211642725081157;19,6248;65,2664;-2,97386;"R";1,00060453628721;0,0160880976526741;1
"1815";55012;"R_10pp_ROI";2;0,0211736054039841;18,6545;64,7476;-3,35457;"R";1,00059889726537;0,0135276504280598;1
"1816";55013;"R_10pp_ROI";2;0,0211828477420573;17,716;64,1584;-3,71656;"R";1,00059530770255;0,0143114307238612;1
"1817";55014;"R_10pp_ROI";2;0,0211919717166432;16,8138;63,5006;-4,06131;"R";1,00059311125684;0,00989450109636928;1
"1818";55015;"R_10pp_ROI";2;0,02120120886082;15,9516;62,776;-4,39015;"R";1,00058737026967;0,015401419001651;1
"1819";55059;"R_10pp_ROI";2;0,0212104548464276;18,8795;65,2752;-1,90149;"R";1,00058474224276;0,0127743418922314;1
"1820";55060;"R_10pp_ROI";2;0,0212197028287794;17,9401;64,7293;-2,27076;"R";1,00058225504201;0,0120788150156226;1
"1821";55061;"R_10pp_ROI";2;0,0212289893674318;17,0352;64,1139;-2,62294;"R";1,00057919131341;0,0119077002301848;1
"1822";55062;"R_10pp_ROI";2;0,0212382762142143;16,1691;63,4309;-2,95955;"R";1,00057678929581;0,0143164620449074;1
"1823";55063;"R_10pp_ROI";2;0,021247550210555;15,3449;62,6827;-3,28194;"R";1,00057052389492;0,015653093875126;1
"1824";55105;"R_10pp_ROI";2;0,0212567927863934;18,1709;65,2356;-0,794451;"R";1,00056987221591;0,0148693267288043;1
"1825";55106;"R_10pp_ROI";2;0,0212660663152463;17,2633;64,6629;-1,15382;"R";1,00056730616243;0,0127606982330194;1
"1826";18105;"L_10r_ROI";2;0,0212753607283944;-10,6172;52,4644;-11,4242;"L";1,00056509879456;0,0196806355971113;1
"1827";18106;"L_10r_ROI";2;0,0212847070081881;-10,1621;51,242;-11,5469;"L";1,00055940676122;0,0168823938167791;1
"1828";18107;"L_10r_ROI";2;0,0212940830064505;-9,73436;49,9846;-11,6394;"L";1,00055488913202;0,0177737007992879;1
"1829";18108;"L_10r_ROI";2;0,0213034642688762;-9,32895;48,6943;-11,699;"L";1,00054965589663;0,017014954262151;1
"1830";18109;"L_10r_ROI";2;0,0213128714291808;-8,94085;47,3729;-11,7232;"L";1,00054876658626;0,0169389133985996;1
"1831";18110;"L_10r_ROI";2;0,0213223107120143;-8,56545;46,0221;-11,7097;"L";1,00054512903409;0,0172769225047634;1
"1832";18111;"L_10r_ROI";2;0,0213317271910548;-8,1987;44,6434;-11,6569;"L";1,0005437048637;0,0150565575367348;1
"1833";18112;"L_10r_ROI";2;0,0213411515969946;-7,83723;43,2379;-11,5639;"L";1,00053871566077;0,0138797968353504;1
"1834";18113;"L_10r_ROI";2;0,0213506459908356;-7,47849;41,8067;-11,4304;"L";1,00053534443277;0,0110850680415008;1
"1835";19435;"L_10r_ROI";2;0,0213600697649882;-10,0296;49,9809;-12,6755;"L";1,00053311035091;0,0127205835492353;1
"1836";19436;"L_10r_ROI";2;0,021369547154368;-9,90289;48,6592;-13,7531;"L";1,00053102592;0,0128742592786265;1
"1837";19455;"L_10r_ROI";2;0,0213788843251006;-9,60066;48,6877;-12,742;"L";1,00052762779776;0,0141608084321123;1
"1838";19456;"L_10r_ROI";2;0,0213882217420971;-9,47195;47,3296;-13,7923;"L";1,00052214018768;0,0118938261342822;1
"1839";19457;"L_10r_ROI";2;0,0213976175553469;-9,34916;45,9116;-14,7883;"L";1,00051689937514;0,0150755175659223;1
"1840";19474;"L_10r_ROI";2;0,0214070614193705;-9,19315;47,3624;-12,7735;"L";1,00051653251221;0,0137536744192581;1
"1841";19475;"L_10r_ROI";2;0,0214164977095562;-9,06178;45,9687;-13,7948;"L";1,00051400010059;0,016879128458577;1
"1842";19476;"L_10r_ROI";2;0,0214260181422189;-8,93589;44,5145;-14,7612;"L";1,00051282818995;0,0174337247639137;1
"1843";19477;"L_10r_ROI";2;0,0214355570312751;-8,81668;43,001;-15,6712;"L";1,00051062513035;0,0156112496586221;1
"1844";19492;"L_10r_ROI";2;0,0214450347707203;-8,80238;46,007;-12,7679;"L";1,00050271994095;0,0138781530252133;1
"1845";19493;"L_10r_ROI";2;0,0214545344513364;-8,66792;44,5786;-13,7589;"L";1,00049693861856;0,0162289843223693;1
"1846";19494;"L_10r_ROI";2;0,0214639577056659;-8,53862;43,0891;-14,6945;"L";1,00049386503288;0,0147620655848835;1
"1847";19495;"L_10r_ROI";2;0,0214734577852331;-8,41584;41,5397;-15,5737;"L";1,00049060448421;0,0106294343013918;1
"1848";19509;"L_10r_ROI";2;0,0214829356127997;-8,42403;44,6232;-12,7235;"L";1,00048762529709;0,0153483978908498;1
"1849";19510;"L_10r_ROI";2;0,0214923795206435;-8,28632;43,1613;-13,6832;"L";1,00048612823089;0,015217492338526;1
"1850";19511;"L_10r_ROI";2;0,0215019488484208;-8,1536;41,6373;-14,5876;"L";1,00047980646895;0,0150331506590906;1
"1851";19512;"L_10r_ROI";2;0,0215114214218277;-8,02734;40,053;-15,4359;"L";1,00047758517679;0,0125433493953758;1
"1852";19525;"L_10r_ROI";2;0,0215209078724386;-8,05433;43,2127;-12,6392;"L";1,00047539418545;0,0166217824317605;1
"1853";19526;"L_10r_ROI";2;0,0215305709445905;-7,91352;41,7182;-13,5673;"L";1,00047465988345;0,0195206450707171;1
"1854";19540;"L_10r_ROI";2;0,0215401712800827;-7,69023;41,7768;-12,5144;"L";1,00047045129415;0,0172979818749886;1
"1855";25151;"L_10r_ROI";2;0,0215498117754479;-11,2444;54,7758;-10,055;"L";1,00046896061272;0,0153132993435675;1
"1856";25152;"L_10r_ROI";2;0,0215594271677936;-10,7551;53,6276;-10,2248;"L";1,0004628317986;0,0200333609064661;1
"1857";25153;"L_10r_ROI";2;0,0215690232630705;-10,2994;52,4413;-10,3697;"L";1,00046230697652;0,0198965817196682;1
"1858";25154;"L_10r_ROI";2;0,0215786022681868;-9,87219;51,2191;-10,4869;"L";1,00045957961528;0,0188662473025114;1
"1859";25155;"L_10r_ROI";2;0,0215882153426766;-9,46823;49,9632;-10,5735;"L";1,00045274325602;0,017005970026502;1
"1860";25156;"L_10r_ROI";2;0,0215977438431634;-9,08228;48,6752;-10,6265;"L";1,00044928669852;0,017031407074099;1
"1861";25157;"L_10r_ROI";2;0,021607274487763;-8,70947;47,3568;-10,6434;"L";1,00044362073301;0,0140242826659914;1
"1862";25158;"L_10r_ROI";2;0,02161682907461;-8,34544;46,0092;-10,6219;"L";1,00044218777716;0,0146808735675301;1
"1863";25159;"L_10r_ROI";2;0,0216264799360672;-7,98653;44,6334;-10,5608;"L";1,00043761420858;0,0133334065054529;1
"1864";25160;"L_10r_ROI";2;0,0216361351402736;-7,62986;43,2303;-10,4591;"L";1,00043607234869;0,0128051324793935;1
"1865";25161;"L_10r_ROI";2;0,0216458096179296;-7,2734;41,8007;-10,3171;"L";1,00043111856921;0,0128963697335671;1
"1866";25200;"L_10r_ROI";2;0,0216555072498328;-11,9213;56,9108;-8,58553;"L";1,00042861295744;0,0167294402235605;1
"1867";25201;"L_10r_ROI";2;0,0216651848404166;-11,3901;55,8403;-8,79305;"L";1,00042554754195;0,00982013378605561;1
"1868";25202;"L_10r_ROI";2;0,0216749074685147;-10,8981;54,7284;-8,98094;"L";1,0004239724882;0,0100185219194268;1
"1869";25203;"L_10r_ROI";2;0,0216846710688551;-10,4409;53,5776;-9,14662;"L";1,0004196152428;0,0165791467729584;1
"1870";25204;"L_10r_ROI";2;0,0216944744817601;-10,0133;52,3901;-9,28716;"L";1,00041823302431;0,019680101360693;1
"1871";25205;"L_10r_ROI";2;0,021704312934662;-9,61008;51,1681;-9,39941;"L";1,00041236668316;0,0138276915145936;1
"1872";25206;"L_10r_ROI";2;0,0217141712059482;-9,2257;49,913;-9,48023;"L";1,00041063554959;0,0128787632300844;1
"1873";25207;"L_10r_ROI";2;0,0217240248194206;-8,85506;48,6264;-9,52666;"L";1,00040724325844;0,0121572998656525;1
"1874";25208;"L_10r_ROI";2;0,0217338856714889;-8,4935;47,3093;-9,53612;"L";1,00039716116587;0,0138602914610056;1
"1875";25209;"L_10r_ROI";2;0,0217439731652244;-8,13703;45,9626;-9,50665;"L";1,0003968193336;0,00989027703846639;1
"1876";25210;"L_10r_ROI";2;0,0217538597873891;-7,78246;44,587;-9,43696;"L";1,00039392378029;0,0173848942034563;1
"1877";25250;"L_10r_ROI";2;0,0217637597203298;-12,0772;57,8756;-7,26929;"L";1,00038657143855;0,0151165923774541;1
"1878";25251;"L_10r_ROI";2;0,0217736700402204;-11,5412;56,8417;-7,49104;"L";1,00038264124686;0,0148457187720528;1
"1879";25252;"L_10r_ROI";2;0,0217834913910067;-11,0456;55,7655;-7,69561;"L";1,00038102317459;0,00910463529512813;1
"1880";25253;"L_10r_ROI";2;0,0217933507355336;-10,5858;54,6497;-7,88053;"L";1,00037920535648;0,0123776497381067;1
"1881";25254;"L_10r_ROI";2;0,0218031712730978;-10,157;53,4966;-8,04288;"L";1,0003766921323;0,0174990453820787;1
"1882";25255;"L_10r_ROI";2;0,0218129127179105;-9,75367;52,3079;-8,17944;"L";1,00037495371514;0,0174427141969831;1
"1883";25256;"L_10r_ROI";2;0,0218227630719147;-9,37022;51,0853;-8,28686;"L";1,00037126182742;0,0149123937507532;1
"1884";25257;"L_10r_ROI";2;0,0218326483847044;-9,00128;49,83;-8,36189;"L";1,00036870577173;0,0134984917210047;1
"1885";25258;"L_10r_ROI";2;0,0218424394279814;-8,64189;48,543;-8,40156;"L";1,0003661018282;0,0158145385217717;1
"1886";25259;"L_10r_ROI";2;0,021852180445264;-8,28774;47,2251;-8,40343;"L";1,00036097191295;0,0148108366311804;1
"1887";25260;"L_10r_ROI";2;0,0218618749995041;-7,93533;45,8766;-8,36572;"L";1,00035752047814;0,0155410859800909;1
"1888";25299;"L_10r_ROI";2;0,0218716105642408;-12,2386;58,7764;-5,91723;"L";1,00035482549112;0,0163910610127645;1
"1889";25300;"L_10r_ROI";2;0,0218813348779458;-11,697;57,7786;-6,1519;"L";1,00035000808631;0,0183534775729462;1
"1890";25301;"L_10r_ROI";2;0,02189110284154;-11,1966;56,7379;-6,37169;"L";1,00034766894155;0,0172520784033108;1
"1891";25302;"L_10r_ROI";2;0,0219008295985426;-10,7335;55,6567;-6,57432;"L";1,00034477752327;0,0153638618420679;1
"1892";25303;"L_10r_ROI";2;0,0219105974982776;-10,3025;54,5373;-6,75698;"L";1,00033996679053;0,0137937414504257;1
"1893";25304;"L_10r_ROI";2;0,0219204405676312;-9,89818;53,3816;-6,91641;"L";1,00033743404492;0,00980859490116906;1
"1894";25305;"L_10r_ROI";2;0,0219301782715015;-9,51497;52,1911;-7,04911;"L";1,00032819569238;0,0154404850607152;1
"1895";25306;"L_10r_ROI";2;0,021939959895222;-9,14722;50,9668;-7,15162;"L";1,00032488872162;0,0139542607310397;1
"1896";25307;"L_10r_ROI";2;0,0219497790632511;-8,78969;49,7096;-7,22063;"L";1,00032288665226;0,0141948777901659;1
"1897";25308;"L_10r_ROI";2;0,0219596177357642;-8,43775;48,4201;-7,25327;"L";1,00031776089762;0,0149139816270815;1
"1898";25347;"L_10r_ROI";2;0,0219694684029772;-12,4049;59,612;-4,53217;"L";1,00031646259921;0,0134782361963575;1
"1899";25348;"L_10r_ROI";2;0,0219793454858158;-11,8567;58,6501;-4,77849;"L";1,00031302058597;0,0157485669803503;1
"1900";25349;"L_10r_ROI";2;0,0219892595219247;-11,3507;57,6443;-5,01212;"L";1,00030683493195;0,0178846146203049;1
"1901";25350;"L_10r_ROI";2;0,0219994631483642;-10,883;56,5974;-5,23101;"L";1,00030456121505;0,00824939629309175;1
"1902";25351;"L_10r_ROI";2;0,0220094986254284;-10,4489;55,5114;-5,43244;"L";1,00030155777797;0,0136454396097908;1
"1903";25352;"L_10r_ROI";2;0,0220194399660508;-10,0428;54,3883;-5,61323;"L";1,00030130292419;0,010570366896468;1
"1904";25353;"L_10r_ROI";2;0,0220294104171633;-9,65915;53,2294;-5,76983;"L";1,00029821114481;0,0119915514089768;1
"1905";25354;"L_10r_ROI";2;0,0220393685531865;-9,29204;52,0358;-5,89856;"L";1,00029639748851;0,0152301194098015;1
"1906";25355;"L_10r_ROI";2;0,0220493546942202;-8,93602;50,8083;-5,99587;"L";1,00028929368065;0,0164969229655314;1
"1907";25393;"L_10r_ROI";2;0,0220593112415474;-12,5752;60,3813;-3,11687;"L";1,0002872604751;0,0158304211225587;1
"1908";25394;"L_10r_ROI";2;0,0220692330932432;-12,0195;59,4549;-3,37371;"L";1,00028280689214;0,0144649295223797;1
"1909";25395;"L_10r_ROI";2;0,0220792020837663;-11,5069;58,4839;-3,61987;"L";1,00027785206518;0,0166129721585349;1
"1910";25396;"L_10r_ROI";2;0,0220891675097028;-11,0338;57,4707;-3,85356;"L";1,00027452780857;0,00691409786286983;1
"1911";25397;"L_10r_ROI";2;0,0220990928362978;-10,5956;56,4178;-4,07227;"L";1,00027257504209;-0,00162633716246392;0
"1912";25398;"L_10r_ROI";2;0,0221089808092266;-10,1869;55,327;-4,27289;"L";1,00026700179154;0,00631924294588341;1
"1913";25399;"L_10r_ROI";2;0,0221189268246708;-9,80194;54,1995;-4,45189;"L";1,00026351940385;0,0114908902521608;1
"1914";25400;"L_10r_ROI";2;0,0221287735696976;-9,43491;53,0365;-4,6055;"L";1,00025803273813;0,00947769005493446;1
"1915";25439;"L_10r_ROI";2;0,0221386283252331;-12,7486;61,0833;-1,67412;"L";1,00025739609382;0,0164341131621054;1
"1916";25440;"L_10r_ROI";2;0,022148474049982;-12,1847;60,1922;-1,9404;"L";1,0002520018036;0,0142237790856126;1
